date,lat,lon,zone,deaths,confirmed
261,-12.0708,-75.2089,0,884.0,25052.0
261,-12.0453,-77.0308,0,14499.0,393555.0
261,-12.0453,-77.0308,0,1478.0,31397.0
261,-10.6825,-76.2569,0,120.0,6163.0
261,-8.3681,-74.5433,0,365.0,19240.0
262,-9.5297,-77.5292,0,1415.0,28266.0
262,-12.0631,-77.1469,0,1890.0,40022.0
262,-9.93,-76.2397,0,445.0,18793.0
262,-12.0708,-75.2089,0,885.0,25100.0
262,-12.0453,-77.0308,0,14517.0,393919.0
262,-12.0453,-77.0308,0,1480.0,31403.0
262,-10.6825,-76.2569,0,122.0,6174.0
262,-8.3681,-74.5433,0,366.0,19258.0
263,-9.5297,-77.5292,0,1416.0,28307.0
263,-12.0631,-77.1469,0,1890.0,40180.0
263,-9.93,-76.2397,0,445.0,18806.0
263,-12.0708,-75.2089,0,886.0,25155.0
263,-12.0453,-77.0308,0,14532.0,394520.0
263,-12.0453,-77.0308,0,1481.0,31428.0
263,-10.6825,-76.2569,0,122.0,6183.0
263,-8.3681,-74.5433,0,367.0,19312.0
264,-9.5297,-77.5292,0,1417.0,28387.0
264,-12.0631,-77.1469,0,1891.0,40304.0
264,-9.93,-76.2397,0,445.0,18840.0
264,-12.0708,-75.2089,0,891.0,25258.0
264,-12.0453,-77.0308,0,14546.0,395108.0
264,-12.0453,-77.0308,0,1482.0,31494.0
264,-10.6825,-76.2569,0,122.0,6210.0
264,-8.3681,-74.5433,0,367.0,19373.0
265,-9.5297,-77.5292,0,1420.0,28426.0
265,-12.0631,-77.1469,0,1893.0,40416.0
265,-9.93,-76.2397,0,445.0,18900.0
265,-12.0708,-75.2089,0,892.0,25329.0
265,-12.0453,-77.0308,0,14570.0,395701.0
265,-12.0453,-77.0308,0,1482.0,31536.0
265,-10.6825,-76.2569,0,122.0,6217.0
265,-8.3681,-74.5433,0,368.0,19408.0
266,-9.5297,-77.5292,0,1423.0,28542.0
266,-12.0631,-77.1469,0,1897.0,40523.0
266,-9.93,-76.2397,0,446.0,18978.0
266,-12.0708,-75.2089,0,894.0,25435.0
266,-12.0453,-77.0308,0,14586.0,396232.0
266,-12.0453,-77.0308,0,1484.0,31589.0
266,-10.6825,-76.2569,0,122.0,6227.0
266,-8.3681,-74.5433,0,369.0,19447.0
267,-9.5297,-77.5292,0,1425.0,28622.0
267,-12.0631,-77.1469,0,1901.0,40661.0
267,-9.93,-76.2397,0,449.0,19038.0
267,-12.0708,-75.2089,0,897.0,25500.0
267,-12.0453,-77.0308,0,14596.0,396853.0
267,-12.0453,-77.0308,0,1486.0,31629.0
267,-10.6825,-76.2569,0,122.0,6234.0
267,-8.3681,-74.5433,0,369.0,19471.0
268,-9.5297,-77.5292,0,1427.0,28666.0
268,-12.0631,-77.1469,0,1902.0,40792.0
268,-9.93,-76.2397,0,450.0,19081.0
268,-12.0708,-75.2089,0,899.0,25554.0
268,-12.0453,-77.0308,0,14616.0,397556.0
268,-12.0453,-77.0308,0,1488.0,31649.0
268,-10.6825,-76.2569,0,124.0,6248.0
268,-8.3681,-74.5433,0,369.0,19477.0
269,-9.5297,-77.5292,0,1428.0,28748.0
269,-12.0631,-77.1469,0,1906.0,40826.0
269,-9.93,-76.2397,0,451.0,19123.0
269,-12.0708,-75.2089,0,901.0,25592.0
269,-12.0453,-77.0308,0,14637.0,397995.0
269,-12.0453,-77.0308,0,1489.0,31685.0
269,-10.6825,-76.2569,0,124.0,6251.0
269,-8.3681,-74.5433,0,370.0,19478.0
270,-9.5297,-77.5292,0,1429.0,28800.0
270,-12.0631,-77.1469,0,1908.0,40956.0
270,-9.93,-76.2397,0,453.0,19154.0
270,-12.0708,-75.2089,0,903.0,25654.0
270,-12.0453,-77.0308,0,14662.0,398637.0
270,-12.0453,-77.0308,0,1490.0,31690.0
270,-10.6825,-76.2569,0,125.0,6262.0
270,-8.3681,-74.5433,0,371.0,19483.0
271,-9.5297,-77.5292,0,1429.0,28848.0
271,-12.0631,-77.1469,0,1909.0,41027.0
271,-9.93,-76.2397,0,453.0,19188.0
271,-12.0708,-75.2089,0,907.0,25733.0
271,-12.0453,-77.0308,0,14685.0,399218.0
271,-12.0453,-77.0308,0,1491.0,31730.0
271,-10.6825,-76.2569,0,126.0,6272.0
271,-8.3681,-74.5433,0,371.0,19495.0
272,-9.5297,-77.5292,0,1430.0,28906.0
272,-12.0631,-77.1469,0,1912.0,41132.0
272,-9.93,-76.2397,0,453.0,19213.0
272,-12.0708,-75.2089,0,908.0,25795.0
272,-12.0453,-77.0308,0,14693.0,399743.0
272,-12.0453,-77.0308,0,1492.0,31780.0
272,-10.6825,-76.2569,0,127.0,6279.0
272,-8.3681,-74.5433,0,371.0,19552.0
273,-9.5297,-77.5292,0,1437.0,28992.0
273,-12.0631,-77.1469,0,1915.0,41221.0
273,-9.93,-76.2397,0,456.0,19281.0
273,-12.0708,-75.2089,0,911.0,25859.0
273,-12.0453,-77.0308,0,14721.0,400401.0
273,-12.0453,-77.0308,0,1496.0,31824.0
273,-10.6825,-76.2569,0,127.0,6284.0
273,-8.3681,-74.5433,0,372.0,19576.0
274,-9.5297,-77.5292,0,1438.0,29063.0
274,-12.0631,-77.1469,0,1917.0,41337.0
274,-9.93,-76.2397,0,458.0,19337.0
274,-12.0708,-75.2089,0,913.0,25918.0
274,-12.0453,-77.0308,0,14732.0,401101.0
274,-12.0453,-77.0308,0,1496.0,31859.0
274,-10.6825,-76.2569,0,127.0,6304.0
274,-8.3681,-74.5433,0,372.0,19595.0
275,-9.5297,-77.5292,0,1441.0,29100.0
275,-12.0631,-77.1469,0,1921.0,41385.0
275,-9.93,-76.2397,0,458.0,19378.0
275,-12.0708,-75.2089,0,916.0,25975.0
275,-12.0453,-77.0308,0,14745.0,401433.0
275,-12.0453,-77.0308,0,1497.0,31873.0
275,-10.6825,-76.2569,0,127.0,6316.0
275,-8.3681,-74.5433,0,372.0,19608.0
276,-9.5297,-77.5292,0,1446.0,29146.0
276,-12.0631,-77.1469,0,1921.0,41463.0
276,-9.93,-76.2397,0,459.0,19392.0
276,-12.0708,-75.2089,0,918.0,25997.0
276,-12.0453,-77.0308,0,14762.0,402057.0
276,-12.0453,-77.0308,0,1498.0,31891.0
276,-10.6825,-76.2569,0,127.0,6328.0
276,-8.3681,-74.5433,0,374.0,19611.0
277,-9.5297,-77.5292,0,1449.0,29218.0
277,-12.0631,-77.1469,0,1923.0,41530.0
277,-9.93,-76.2397,0,461.0,19429.0
277,-12.0708,-75.2089,0,919.0,26046.0
277,-12.0453,-77.0308,0,14791.0,402669.0
277,-12.0453,-77.0308,0,1500.0,31920.0
277,-10.6825,-76.2569,0,127.0,6331.0
277,-8.3681,-74.5433,0,376.0,19626.0
278,-9.5297,-77.5292,0,1450.0,29271.0
278,-12.0631,-77.1469,0,1926.0,41543.0
278,-9.93,-76.2397,0,461.0,19446.0
278,-12.0708,-75.2089,0,921.0,26085.0
278,-12.0453,-77.0308,0,14819.0,402930.0
278,-12.0453,-77.0308,0,1500.0,31967.0
278,-10.6825,-76.2569,0,127.0,6336.0
278,-8.3681,-74.5433,0,377.0,19627.0
279,-9.5297,-77.5292,0,1453.0,29336.0
279,-12.0631,-77.1469,0,1928.0,41653.0
279,-9.93,-76.2397,0,461.0,19539.0
279,-12.0708,-75.2089,0,922.0,26184.0
279,-12.0453,-77.0308,0,14834.0,403509.0
279,-12.0453,-77.0308,0,1501.0,31970.0
279,-10.6825,-76.2569,0,127.0,6343.0
279,-8.3681,-74.5433,0,378.0,19661.0
280,-9.5297,-77.5292,0,1454.0,29356.0
280,-12.0631,-77.1469,0,1932.0,41760.0
280,-9.93,-76.2397,0,462.0,19596.0
280,-12.0708,-75.2089,0,924.0,26309.0
280,-12.0453,-77.0308,0,14850.0,404100.0
280,-12.0453,-77.0308,0,1503.0,32001.0
280,-10.6825,-76.2569,0,127.0,6354.0
280,-8.3681,-74.5433,0,378.0,19689.0
281,-9.5297,-77.5292,0,1456.0,29451.0
281,-12.0631,-77.1469,0,1933.0,41822.0
281,-9.93,-76.2397,0,464.0,19630.0
281,-12.0708,-75.2089,0,929.0,26420.0
281,-12.0453,-77.0308,0,14872.0,404741.0
281,-12.0453,-77.0308,0,1505.0,32039.0
281,-10.6825,-76.2569,0,129.0,6360.0
281,-8.3681,-74.5433,0,378.0,19719.0
282,-9.5297,-77.5292,0,1460.0,29518.0
282,-12.0631,-77.1469,0,1935.0,41932.0
282,-9.93,-76.2397,0,468.0,19700.0
282,-12.0708,-75.2089,0,931.0,26533.0
282,-12.0453,-77.0308,0,14899.0,405529.0
282,-12.0453,-77.0308,0,1506.0,32088.0
282,-10.6825,-76.2569,0,129.0,6375.0
282,-8.3681,-74.5433,0,378.0,19772.0
283,-9.5297,-77.5292,0,1463.0,29666.0
283,-12.0631,-77.1469,0,1936.0,42000.0
283,-9.93,-76.2397,0,468.0,19754.0
283,-12.0708,-75.2089,0,933.0,26581.0
283,-12.0453,-77.0308,0,14926.0,406021.0
283,-12.0453,-77.0308,0,1509.0,32122.0
283,-10.6825,-76.2569,0,130.0,6380.0
283,-8.3681,-74.5433,0,381.0,19789.0
284,-9.5297,-77.5292,0,1465.0,29687.0
284,-12.0631,-77.1469,0,1940.0,42120.0
284,-9.93,-76.2397,0,470.0,19777.0
284,-12.0708,-75.2089,0,933.0,26659.0
284,-12.0453,-77.0308,0,14953.0,406514.0
284,-12.0453,-77.0308,0,1515.0,32136.0
284,-10.6825,-76.2569,0,130.0,6391.0
284,-8.3681,-74.5433,0,382.0,19815.0
285,-9.5297,-77.5292,0,1466.0,29715.0
285,-12.0631,-77.1469,0,1941.0,42212.0
285,-9.93,-76.2397,0,472.0,19803.0
285,-12.0708,-75.2089,0,935.0,26764.0
285,-12.0453,-77.0308,0,14969.0,407078.0
285,-12.0453,-77.0308,0,1515.0,32176.0
285,-10.6825,-76.2569,0,130.0,6411.0
285,-8.3681,-74.5433,0,383.0,19920.0
286,-9.5297,-77.5292,0,1470.0,29823.0
286,-12.0631,-77.1469,0,1943.0,42334.0
286,-9.93,-76.2397,0,475.0,19841.0
286,-12.0708,-75.2089,0,936.0,26856.0
286,-12.0453,-77.0308,0,14985.0,407728.0
286,-12.0453,-77.0308,0,1516.0,32212.0
286,-10.6825,-76.2569,0,130.0,6427.0
286,-8.3681,-74.5433,0,383.0,19978.0
287,-9.5297,-77.5292,0,1475.0,29850.0
287,-12.0631,-77.1469,0,1946.0,42456.0
287,-9.93,-76.2397,0,476.0,19915.0
287,-12.0708,-75.2089,0,938.0,26996.0
287,-12.0453,-77.0308,0,15005.0,408545.0
287,-12.0453,-77.0308,0,1519.0,32261.0
287,-10.6825,-76.2569,0,130.0,6435.0
287,-8.3681,-74.5433,0,384.0,20026.0
288,-9.5297,-77.5292,0,1476.0,29888.0
288,-12.0631,-77.1469,0,1947.0,42537.0
288,-9.93,-76.2397,0,477.0,19940.0
288,-12.0708,-75.2089,0,941.0,27096.0
288,-12.0453,-77.0308,0,15032.0,409316.0
288,-12.0453,-77.0308,0,1521.0,32319.0
288,-10.6825,-76.2569,0,132.0,6447.0
288,-8.3681,-74.5433,0,385.0,20060.0
289,-9.5297,-77.5292,0,1480.0,30039.0
289,-12.0631,-77.1469,0,1949.0,42599.0
289,-9.93,-76.2397,0,480.0,19958.0
289,-12.0708,-75.2089,0,942.0,27193.0
289,-12.0453,-77.0308,0,15055.0,409862.0
289,-12.0453,-77.0308,0,1522.0,32357.0
289,-10.6825,-76.2569,0,132.0,6469.0
289,-8.3681,-74.5433,0,385.0,20093.0
290,-9.5297,-77.5292,0,1484.0,30051.0
290,-12.0631,-77.1469,0,1953.0,42656.0
290,-9.93,-76.2397,0,481.0,20061.0
290,-12.0708,-75.2089,0,943.0,27237.0
290,-12.0453,-77.0308,0,15084.0,410262.0
290,-12.0453,-77.0308,0,1524.0,32369.0
290,-10.6825,-76.2569,0,133.0,6475.0
290,-8.3681,-74.5433,0,385.0,20107.0
291,-9.5297,-77.5292,0,1487.0,30183.0
291,-12.0631,-77.1469,0,1954.0,42737.0
291,-9.93,-76.2397,0,482.0,20089.0
291,-12.0708,-75.2089,0,943.0,27338.0
291,-12.0453,-77.0308,0,15099.0,410902.0
291,-12.0453,-77.0308,0,1525.0,32417.0
291,-10.6825,-76.2569,0,135.0,6485.0
291,-8.3681,-74.5433,0,385.0,20128.0
292,-9.5297,-77.5292,0,1489.0,30272.0
292,-12.0631,-77.1469,0,1957.0,42839.0
292,-9.93,-76.2397,0,482.0,20193.0
292,-12.0708,-75.2089,0,945.0,27463.0
292,-12.0453,-77.0308,0,15112.0,411729.0
292,-12.0453,-77.0308,0,1527.0,32446.0
292,-10.6825,-76.2569,0,135.0,6496.0
292,-8.3681,-74.5433,0,386.0,20201.0
293,-9.5297,-77.5292,0,1492.0,30346.0
293,-12.0631,-77.1469,0,1958.0,42932.0
293,-9.93,-76.2397,0,482.0,20241.0
293,-12.0708,-75.2089,0,948.0,27550.0
293,-12.0453,-77.0308,0,15123.0,412315.0
293,-12.0453,-77.0308,0,1527.0,32533.0
293,-10.6825,-76.2569,0,135.0,6508.0
293,-8.3681,-74.5433,0,386.0,20221.0
294,-9.5297,-77.5292,0,1494.0,30432.0
294,-12.0631,-77.1469,0,1961.0,43015.0
294,-9.93,-76.2397,0,485.0,20288.0
294,-12.0708,-75.2089,0,950.0,27679.0
294,-12.0453,-77.0308,0,15140.0,412923.0
294,-12.0453,-77.0308,0,1530.0,32552.0
294,-10.6825,-76.2569,0,136.0,6525.0
294,-8.3681,-74.5433,0,387.0,20246.0
295,-9.5297,-77.5292,0,1496.0,30516.0
295,-12.0631,-77.1469,0,1964.0,43063.0
295,-9.93,-76.2397,0,485.0,20351.0
295,-12.0708,-75.2089,0,952.0,27719.0
295,-12.0453,-77.0308,0,15159.0,413270.0
295,-12.0453,-77.0308,0,1534.0,32584.0
295,-10.6825,-76.2569,0,137.0,6531.0
295,-8.3681,-74.5433,0,387.0,20247.0
296,-9.5297,-77.5292,0,1500.0,30614.0
296,-12.0631,-77.1469,0,1966.0,43128.0
296,-9.93,-76.2397,0,487.0,20381.0
296,-12.0708,-75.2089,0,956.0,27782.0
296,-12.0453,-77.0308,0,15173.0,413913.0
296,-12.0453,-77.0308,0,1536.0,32606.0
296,-10.6825,-76.2569,0,137.0,6543.0
296,-8.3681,-74.5433,0,390.0,20288.0
297,-9.5297,-77.5292,0,1504.0,30743.0
297,-12.0631,-77.1469,0,1971.0,43173.0
297,-9.93,-76.2397,0,488.0,20396.0
297,-12.0708,-75.2089,0,959.0,27824.0
297,-12.0453,-77.0308,0,15191.0,414510.0
297,-12.0453,-77.0308,0,1539.0,32635.0
297,-10.6825,-76.2569,0,137.0,6555.0
297,-8.3681,-74.5433,0,390.0,20301.0
298,-9.5297,-77.5292,0,1511.0,30782.0
298,-12.0631,-77.1469,0,1972.0,43219.0
298,-9.93,-76.2397,0,488.0,20426.0
298,-12.0708,-75.2089,0,959.0,27915.0
298,-12.0453,-77.0308,0,15205.0,415069.0
298,-12.0453,-77.0308,0,1540.0,32650.0
298,-10.6825,-76.2569,0,137.0,6562.0
298,-8.3681,-74.5433,0,392.0,20368.0
299,-9.5297,-77.5292,0,1512.0,30803.0
299,-12.0631,-77.1469,0,1977.0,43294.0
299,-9.93,-76.2397,0,489.0,20464.0
299,-12.0708,-75.2089,0,960.0,28103.0
299,-12.0453,-77.0308,0,15219.0,415681.0
299,-12.0453,-77.0308,0,1543.0,32677.0
299,-10.6825,-76.2569,0,137.0,6579.0
299,-8.3681,-74.5433,0,392.0,20455.0
300,-9.5297,-77.5292,0,1516.0,30909.0
300,-12.0631,-77.1469,0,1978.0,43393.0
300,-9.93,-76.2397,0,492.0,20492.0
300,-12.0708,-75.2089,0,964.0,28307.0
300,-12.0453,-77.0308,0,15235.0,416795.0
300,-12.0453,-77.0308,0,1544.0,32719.0
300,-10.6825,-76.2569,0,137.0,6588.0
300,-8.3681,-74.5433,0,394.0,20549.0
301,-9.5297,-77.5292,0,1517.0,31001.0
301,-12.0631,-77.1469,0,1979.0,43504.0
301,-9.93,-76.2397,0,494.0,20613.0
301,-12.0708,-75.2089,0,969.0,28406.0
301,-12.0453,-77.0308,0,15245.0,417526.0
301,-12.0453,-77.0308,0,1546.0,32749.0
301,-10.6825,-76.2569,0,138.0,6634.0
301,-8.3681,-74.5433,0,395.0,20555.0
302,-9.5297,-77.5292,0,1518.0,31087.0
302,-12.0631,-77.1469,0,1980.0,43516.0
302,-9.93,-76.2397,0,494.0,20634.0
302,-12.0708,-75.2089,0,973.0,28434.0
302,-12.0453,-77.0308,0,15264.0,418035.0
302,-12.0453,-77.0308,0,1546.0,32800.0
302,-10.6825,-76.2569,0,138.0,6651.0
302,-8.3681,-74.5433,0,395.0,20558.0
303,-9.5297,-77.5292,0,1520.0,31151.0
303,-12.0631,-77.1469,0,1981.0,43559.0
303,-9.93,-76.2397,0,495.0,20688.0
303,-12.0708,-75.2089,0,974.0,28467.0
303,-12.0453,-77.0308,0,15286.0,418768.0
303,-12.0453,-77.0308,0,1549.0,32809.0
303,-10.6825,-76.2569,0,138.0,6659.0
303,-8.3681,-74.5433,0,395.0,20563.0
304,-9.5297,-77.5292,0,1524.0,31220.0
304,-12.0631,-77.1469,0,1984.0,43709.0
304,-9.93,-76.2397,0,496.0,20695.0
304,-12.0708,-75.2089,0,975.0,28480.0
304,-12.0453,-77.0308,0,15301.0,419823.0
304,-12.0453,-77.0308,0,1551.0,32826.0
304,-10.6825,-76.2569,0,139.0,6663.0
304,-8.3681,-74.5433,0,397.0,20563.0
305,-9.5297,-77.5292,0,1527.0,31323.0
305,-12.0631,-77.1469,0,1987.0,43749.0
305,-9.93,-76.2397,0,499.0,20700.0
305,-12.0708,-75.2089,0,977.0,28517.0
305,-12.0453,-77.0308,0,15320.0,420238.0
305,-12.0453,-77.0308,0,1553.0,32831.0
305,-10.6825,-76.2569,0,140.0,6667.0
305,-8.3681,-74.5433,0,397.0,20563.0
306,-9.5297,-77.5292,0,1530.0,31402.0
306,-12.0631,-77.1469,0,1988.0,43836.0
306,-9.93,-76.2397,0,501.0,20732.0
306,-12.0708,-75.2089,0,980.0,28666.0
306,-12.0453,-77.0308,0,15345.0,421151.0
306,-12.0453,-77.0308,0,1554.0,32865.0
306,-10.6825,-76.2569,0,141.0,6687.0
306,-8.3681,-74.5433,0,398.0,20592.0
307,-9.5297,-77.5292,0,1531.0,31588.0
307,-12.0631,-77.1469,0,1991.0,43935.0
307,-9.93,-76.2397,0,505.0,20894.0
307,-12.0708,-75.2089,0,982.0,28767.0
307,-12.0453,-77.0308,0,15369.0,422037.0
307,-12.0453,-77.0308,0,1554.0,32890.0
307,-10.6825,-76.2569,0,141.0,6698.0
307,-8.3681,-74.5433,0,398.0,20602.0
308,-9.5297,-77.5292,0,1541.0,31705.0
308,-12.0631,-77.1469,0,1994.0,44007.0
308,-9.93,-76.2397,0,510.0,20935.0
308,-12.0708,-75.2089,0,988.0,28896.0
308,-12.0453,-77.0308,0,15397.0,423229.0
308,-12.0453,-77.0308,0,1556.0,32965.0
308,-10.6825,-76.2569,0,142.0,6737.0
308,-8.3681,-74.5433,0,398.0,20643.0
309,-9.5297,-77.5292,0,1543.0,31866.0
309,-12.0631,-77.1469,0,1998.0,44100.0
309,-9.93,-76.2397,0,516.0,20984.0
309,-12.0708,-75.2089,0,989.0,28976.0
309,-12.0453,-77.0308,0,15419.0,424706.0
309,-12.0453,-77.0308,0,1558.0,33010.0
309,-10.6825,-76.2569,0,143.0,6758.0
309,-8.3681,-74.5433,0,398.0,20648.0
310,-9.5297,-77.5292,0,1549.0,31950.0
310,-12.0631,-77.1469,0,2004.0,44205.0
310,-9.93,-76.2397,0,518.0,21081.0
310,-12.0708,-75.2089,0,992.0,29073.0
310,-12.0453,-77.0308,0,15445.0,426143.0
310,-12.0453,-77.0308,0,1560.0,33037.0
310,-10.6825,-76.2569,0,143.0,6803.0
310,-8.3681,-74.5433,0,399.0,20661.0
311,-9.5297,-77.5292,0,1550.0,32119.0
311,-12.0631,-77.1469,0,2010.0,44303.0
311,-9.93,-76.2397,0,520.0,21217.0
311,-12.0708,-75.2089,0,995.0,29155.0
311,-12.0453,-77.0308,0,15468.0,427267.0
311,-12.0453,-77.0308,0,1560.0,33156.0
311,-10.6825,-76.2569,0,144.0,6811.0
311,-8.3681,-74.5433,0,399.0,20662.0
312,-9.5297,-77.5292,0,1555.0,32238.0
312,-12.0631,-77.1469,0,2011.0,44403.0
312,-9.93,-76.2397,0,523.0,21257.0
312,-12.0708,-75.2089,0,996.0,29339.0
312,-12.0453,-77.0308,0,15491.0,428831.0
312,-12.0453,-77.0308,0,1562.0,33213.0
312,-10.6825,-76.2569,0,146.0,6840.0
312,-8.3681,-74.5433,0,399.0,20673.0
313,-9.5297,-77.5292,0,1559.0,32403.0
313,-12.0631,-77.1469,0,2014.0,44648.0
313,-9.93,-76.2397,0,527.0,21362.0
313,-12.0708,-75.2089,0,1000.0,29654.0
313,-12.0453,-77.0308,0,15508.0,430412.0
313,-12.0453,-77.0308,0,1563.0,33310.0
313,-10.6825,-76.2569,0,149.0,6879.0
313,-8.3681,-74.5433,0,400.0,20682.0
314,-9.5297,-77.5292,0,1562.0,32655.0
314,-12.0631,-77.1469,0,2020.0,44759.0
314,-9.93,-76.2397,0,531.0,21498.0
314,-12.0708,-75.2089,0,1007.0,30084.0
314,-12.0453,-77.0308,0,15536.0,432498.0
314,-12.0453,-77.0308,0,1563.0,33392.0
314,-10.6825,-76.2569,0,152.0,6934.0
314,-8.3681,-74.5433,0,402.0,20742.0
315,-9.5297,-77.5292,0,1565.0,33478.0
315,-12.0631,-77.1469,0,2024.0,44972.0
315,-9.93,-76.2397,0,536.0,21688.0
315,-12.0708,-75.2089,0,1014.0,30395.0
315,-12.0453,-77.0308,0,15555.0,435698.0
315,-12.0453,-77.0308,0,1569.0,33525.0
315,-10.6825,-76.2569,0,153.0,7005.0
315,-8.3681,-74.5433,0,402.0,20767.0
316,-9.5297,-77.5292,0,1577.0,33668.0
316,-12.0631,-77.1469,0,2024.0,45137.0
316,-9.93,-76.2397,0,546.0,21745.0
316,-12.0708,-75.2089,0,1022.0,30725.0
316,-12.0453,-77.0308,0,15580.0,437490.0
316,-12.0453,-77.0308,0,1572.0,33665.0
316,-10.6825,-76.2569,0,155.0,7081.0
316,-8.3681,-74.5433,0,402.0,20813.0
317,-9.5297,-77.5292,0,1583.0,33913.0
317,-12.0631,-77.1469,0,2031.0,45364.0
317,-9.93,-76.2397,0,552.0,21853.0
317,-12.0708,-75.2089,0,1029.0,31005.0
317,-12.0453,-77.0308,0,15608.0,439280.0
317,-12.0453,-77.0308,0,1576.0,33789.0
317,-10.6825,-76.2569,0,159.0,7140.0
317,-8.3681,-74.5433,0,403.0,20891.0
318,-9.5297,-77.5292,0,1583.0,34153.0
318,-12.0631,-77.1469,0,2035.0,45644.0
318,-9.93,-76.2397,0,554.0,22014.0
318,-12.0708,-75.2089,0,1034.0,31075.0
318,-12.0453,-77.0308,0,15626.0,441225.0
318,-12.0453,-77.0308,0,1580.0,33858.0
318,-10.6825,-76.2569,0,161.0,7159.0
318,-8.3681,-74.5433,0,404.0,20926.0
319,-9.5297,-77.5292,0,1591.0,34319.0
319,-12.0631,-77.1469,0,2037.0,45811.0
319,-9.93,-76.2397,0,558.0,22107.0
319,-12.0708,-75.2089,0,1040.0,31281.0
319,-12.0453,-77.0308,0,15663.0,443592.0
319,-12.0453,-77.0308,0,1584.0,33998.0
319,-10.6825,-76.2569,0,161.0,7176.0
319,-8.3681,-74.5433,0,404.0,20966.0
320,-9.5297,-77.5292,0,1598.0,34586.0
320,-12.0631,-77.1469,0,2046.0,46030.0
320,-9.93,-76.2397,0,561.0,22272.0
320,-12.0708,-75.2089,0,1050.0,31646.0
320,-12.0453,-77.0308,0,15691.0,446272.0
320,-12.0453,-77.0308,0,1587.0,34105.0
320,-10.6825,-76.2569,0,164.0,7223.0
320,-8.3681,-74.5433,0,404.0,21001.0
321,-9.5297,-77.5292,0,1604.0,34709.0
321,-12.0631,-77.1469,0,2047.0,46146.0
321,-9.93,-76.2397,0,565.0,22325.0
321,-12.0708,-75.2089,0,1062.0,31961.0
321,-12.0453,-77.0308,0,15720.0,448135.0
321,-12.0453,-77.0308,0,1590.0,34172.0
321,-10.6825,-76.2569,0,171.0,7283.0
321,-8.3681,-74.5433,0,404.0,21025.0
322,-9.5297,-77.5292,0,1608.0,34871.0
322,-12.0631,-77.1469,0,2060.0,46322.0
322,-9.93,-76.2397,0,567.0,22462.0
322,-12.0708,-75.2089,0,1070.0,32284.0
322,-12.0453,-77.0308,0,15769.0,450502.0
322,-12.0453,-77.0308,0,1599.0,34281.0
322,-10.6825,-76.2569,0,174.0,7327.0
322,-8.3681,-74.5433,0,407.0,21112.0
323,-9.5297,-77.5292,0,1617.0,35132.0
323,-12.0631,-77.1469,0,2069.0,46620.0
323,-9.93,-76.2397,0,572.0,22546.0
323,-12.0708,-75.2089,0,1081.0,32589.0
323,-12.0453,-77.0308,0,15827.0,453428.0
323,-12.0453,-77.0308,0,1612.0,34478.0
323,-10.6825,-76.2569,0,176.0,7395.0
323,-8.3681,-74.5433,0,409.0,21150.0
324,-9.5297,-77.5292,0,1623.0,35327.0
324,-12.0631,-77.1469,0,2076.0,46819.0
324,-9.93,-76.2397,0,580.0,22629.0
324,-12.0708,-75.2089,0,1090.0,32947.0
324,-12.0453,-77.0308,0,15903.0,456050.0
324,-12.0453,-77.0308,0,1620.0,34563.0
324,-10.6825,-76.2569,0,176.0,7451.0
324,-8.3681,-74.5433,0,411.0,21187.0
325,-9.5297,-77.5292,0,1627.0,35491.0
325,-12.0631,-77.1469,0,2080.0,46999.0
325,-9.93,-76.2397,0,583.0,22752.0
325,-12.0708,-75.2089,0,1096.0,33035.0
325,-12.0453,-77.0308,0,15950.0,458177.0
325,-12.0453,-77.0308,0,1623.0,34767.0
325,-10.6825,-76.2569,0,179.0,7483.0
325,-8.3681,-74.5433,0,414.0,21212.0
326,-9.5297,-77.5292,0,1640.0,35607.0
326,-12.0631,-77.1469,0,2094.0,47088.0
326,-9.93,-76.2397,0,600.0,22832.0
326,-12.0708,-75.2089,0,1106.0,33275.0
326,-12.0453,-77.0308,0,16018.0,460414.0
326,-12.0453,-77.0308,0,1630.0,34804.0
326,-10.6825,-76.2569,0,180.0,7517.0
326,-8.3681,-74.5433,0,417.0,21239.0
327,-9.5297,-77.5292,0,1652.0,35936.0
327,-12.0631,-77.1469,0,2108.0,47455.0
327,-9.93,-76.2397,0,609.0,22951.0
327,-12.0708,-75.2089,0,1111.0,33832.0
327,-12.0453,-77.0308,0,16077.0,463346.0
327,-12.0453,-77.0308,0,1637.0,35011.0
327,-10.6825,-76.2569,0,180.0,7589.0
327,-8.3681,-74.5433,0,419.0,21303.0
328,-9.5297,-77.5292,0,1658.0,36195.0
328,-12.0631,-77.1469,0,2117.0,47760.0
328,-9.93,-76.2397,0,616.0,23067.0
328,-12.0708,-75.2089,0,1122.0,34256.0
328,-12.0453,-77.0308,0,16140.0,465765.0
328,-12.0453,-77.0308,0,1648.0,35188.0
328,-10.6825,-76.2569,0,183.0,7642.0
328,-8.3681,-74.5433,0,422.0,21337.0
329,-9.5297,-77.5292,0,1670.0,36360.0
329,-12.0631,-77.1469,0,2128.0,48073.0
329,-9.93,-76.2397,0,623.0,23186.0
329,-12.0708,-75.2089,0,1137.0,34539.0
329,-12.0453,-77.0308,0,16202.0,468532.0
329,-12.0453,-77.0308,0,1655.0,35333.0
329,-10.6825,-76.2569,0,185.0,7706.0
329,-8.3681,-74.5433,0,422.0,21412.0
330,-9.5297,-77.5292,0,1676.0,36634.0
