date,lat,lon,zone,deaths,confirmed
329,-6.2294,-77.8728,1,278.0,19569.0
329,-7.1547,-78.5108,1,675.0,28380.0
329,-8.1,-79.0306,1,2626.0,39898.0
329,-6.7669,-79.8506,1,2034.0,35444.0
329,-3.7481,-73.2442,1,1047.0,27193.0
329,-5.1525,-80.6578,1,2302.0,46047.0
329,-6.0347,-76.9742,1,827.0,27469.0
329,-3.5711,-80.4592,1,379.0,10309.0
330,-6.2294,-77.8728,1,279.0,19645.0
330,-7.1547,-78.5108,1,677.0,28557.0
330,-8.1,-79.0306,1,2631.0,40002.0
330,-6.7669,-79.8506,1,2036.0,35543.0
330,-3.7481,-73.2442,1,1053.0,27316.0
330,-5.1525,-80.6578,1,2307.0,46163.0
330,-6.0347,-76.9742,1,830.0,27558.0
330,-3.5711,-80.4592,1,380.0,10329.0
331,-6.2294,-77.8728,1,281.0,19701.0
331,-7.1547,-78.5108,1,677.0,28719.0
331,-8.1,-79.0306,1,2637.0,40210.0
331,-6.7669,-79.8506,1,2042.0,35639.0
331,-3.7481,-73.2442,1,1057.0,27358.0
331,-5.1525,-80.6578,1,2310.0,46362.0
331,-6.0347,-76.9742,1,831.0,27629.0
331,-3.5711,-80.4592,1,381.0,10409.0
332,-6.2294,-77.8728,1,284.0,19704.0
332,-7.1547,-78.5108,1,680.0,28788.0
332,-8.1,-79.0306,1,2643.0,40255.0
332,-6.7669,-79.8506,1,2045.0,35666.0
332,-3.7481,-73.2442,1,1059.0,27409.0
332,-5.1525,-80.6578,1,2314.0,46415.0
332,-6.0347,-76.9742,1,831.0,27652.0
332,-3.5711,-80.4592,1,381.0,10422.0
333,-6.2294,-77.8728,1,286.0,19770.0
333,-7.1547,-78.5108,1,683.0,28857.0
333,-8.1,-79.0306,1,2647.0,40389.0
333,-6.7669,-79.8506,1,2049.0,35702.0
333,-3.7481,-73.2442,1,1059.0,27551.0
333,-5.1525,-80.6578,1,2316.0,46589.0
333,-6.0347,-76.9742,1,833.0,27739.0
333,-3.5711,-80.4592,1,383.0,10468.0
334,-6.2294,-77.8728,1,289.0,19869.0
334,-7.1547,-78.5108,1,693.0,29010.0
334,-8.1,-79.0306,1,2654.0,40637.0
334,-6.7669,-79.8506,1,2051.0,35833.0
334,-3.7481,-73.2442,1,1060.0,27649.0
334,-5.1525,-80.6578,1,2318.0,46743.0
334,-6.0347,-76.9742,1,833.0,27836.0
334,-3.5711,-80.4592,1,388.0,10485.0
335,-6.2294,-77.8728,1,290.0,19931.0
335,-7.1547,-78.5108,1,697.0,29174.0
335,-8.1,-79.0306,1,2662.0,40826.0
335,-6.7669,-79.8506,1,2055.0,35934.0
335,-3.7481,-73.2442,1,1061.0,27730.0
335,-5.1525,-80.6578,1,2324.0,46857.0
335,-6.0347,-76.9742,1,837.0,27912.0
335,-3.5711,-80.4592,1,392.0,10558.0
336,-6.2294,-77.8728,1,292.0,20002.0
336,-7.1547,-78.5108,1,702.0,29344.0
336,-8.1,-79.0306,1,2664.0,40959.0
336,-6.7669,-79.8506,1,2058.0,36049.0
336,-3.7481,-73.2442,1,1064.0,27797.0
336,-5.1525,-80.6578,1,2328.0,47041.0
336,-6.0347,-76.9742,1,839.0,28029.0
336,-3.5711,-80.4592,1,394.0,10583.0
337,-6.2294,-77.8728,1,292.0,20029.0
337,-7.1547,-78.5108,1,706.0,29504.0
337,-8.1,-79.0306,1,2673.0,41113.0
337,-6.7669,-79.8506,1,2062.0,36202.0
337,-3.7481,-73.2442,1,1067.0,27852.0
337,-5.1525,-80.6578,1,2334.0,47153.0
337,-6.0347,-76.9742,1,841.0,28095.0
337,-3.5711,-80.4592,1,395.0,10599.0
338,-6.2294,-77.8728,1,292.0,20066.0
338,-7.1547,-78.5108,1,713.0,29641.0
338,-8.1,-79.0306,1,2681.0,41292.0
338,-6.7669,-79.8506,1,2067.0,36340.0
338,-3.7481,-73.2442,1,1070.0,27921.0
338,-5.1525,-80.6578,1,2336.0,47301.0
338,-6.0347,-76.9742,1,842.0,28151.0
338,-3.5711,-80.4592,1,401.0,10607.0
339,-6.2294,-77.8728,1,292.0,20070.0
339,-7.1547,-78.5108,1,716.0,29723.0
339,-8.1,-79.0306,1,2683.0,41374.0
339,-6.7669,-79.8506,1,2071.0,36428.0
339,-3.7481,-73.2442,1,1071.0,27938.0
339,-5.1525,-80.6578,1,2339.0,47341.0
339,-6.0347,-76.9742,1,844.0,28192.0
339,-3.5711,-80.4592,1,405.0,10651.0
340,-6.2294,-77.8728,1,292.0,20119.0
340,-7.1547,-78.5108,1,718.0,29842.0
340,-8.1,-79.0306,1,2686.0,41459.0
340,-6.7669,-79.8506,1,2074.0,36626.0
340,-3.7481,-73.2442,1,1074.0,28021.0
340,-5.1525,-80.6578,1,2343.0,47441.0
340,-6.0347,-76.9742,1,848.0,28256.0
340,-3.5711,-80.4592,1,407.0,10701.0
341,-6.2294,-77.8728,1,293.0,20198.0
341,-7.1547,-78.5108,1,724.0,30021.0
341,-8.1,-79.0306,1,2697.0,41615.0
341,-6.7669,-79.8506,1,2078.0,36749.0
341,-3.7481,-73.2442,1,1082.0,28061.0
341,-5.1525,-80.6578,1,2347.0,47593.0
341,-6.0347,-76.9742,1,851.0,28345.0
341,-3.5711,-80.4592,1,410.0,10710.0
342,-6.2294,-77.8728,1,295.0,20313.0
342,-7.1547,-78.5108,1,725.0,30243.0
342,-8.1,-79.0306,1,2703.0,41895.0
342,-6.7669,-79.8506,1,2078.0,36941.0
342,-3.7481,-73.2442,1,1085.0,28207.0
342,-5.1525,-80.6578,1,2347.0,47766.0
342,-6.0347,-76.9742,1,854.0,28460.0
342,-3.5711,-80.4592,1,412.0,10756.0
343,-6.2294,-77.8728,1,296.0,20387.0
343,-7.1547,-78.5108,1,728.0,30382.0
343,-8.1,-79.0306,1,2714.0,42104.0
343,-6.7669,-79.8506,1,2084.0,37002.0
343,-3.7481,-73.2442,1,1090.0,28441.0
343,-5.1525,-80.6578,1,2357.0,47948.0
343,-6.0347,-76.9742,1,855.0,28526.0
343,-3.5711,-80.4592,1,413.0,10854.0
344,-6.2294,-77.8728,1,299.0,20446.0
344,-7.1547,-78.5108,1,737.0,30506.0
344,-8.1,-79.0306,1,2727.0,42295.0
344,-6.7669,-79.8506,1,2086.0,37061.0
344,-3.7481,-73.2442,1,1098.0,28524.0
344,-5.1525,-80.6578,1,2361.0,48103.0
344,-6.0347,-76.9742,1,856.0,28579.0
344,-3.5711,-80.4592,1,414.0,10881.0
345,-6.2294,-77.8728,1,301.0,20506.0
345,-7.1547,-78.5108,1,746.0,30730.0
345,-8.1,-79.0306,1,2736.0,42544.0
345,-6.7669,-79.8506,1,2090.0,37157.0
345,-3.7481,-73.2442,1,1103.0,28784.0
345,-5.1525,-80.6578,1,2366.0,48270.0
345,-6.0347,-76.9742,1,857.0,28685.0
345,-3.5711,-80.4592,1,415.0,10983.0
346,-6.2294,-77.8728,1,302.0,20521.0
346,-7.1547,-78.5108,1,749.0,30787.0
346,-8.1,-79.0306,1,2740.0,42605.0
346,-6.7669,-79.8506,1,2094.0,37181.0
346,-3.7481,-73.2442,1,1112.0,28830.0
346,-5.1525,-80.6578,1,2371.0,48297.0
346,-6.0347,-76.9742,1,859.0,28688.0
346,-3.5711,-80.4592,1,415.0,10985.0
347,-6.2294,-77.8728,1,303.0,20558.0
347,-7.1547,-78.5108,1,753.0,30909.0
347,-8.1,-79.0306,1,2748.0,42761.0
347,-6.7669,-79.8506,1,2099.0,37235.0
347,-3.7481,-73.2442,1,1119.0,29007.0
347,-5.1525,-80.6578,1,2376.0,48403.0
347,-6.0347,-76.9742,1,861.0,28769.0
347,-3.5711,-80.4592,1,415.0,11013.0
348,-6.2294,-77.8728,1,305.0,20593.0
348,-7.1547,-78.5108,1,757.0,31035.0
348,-8.1,-79.0306,1,2762.0,42963.0
348,-6.7669,-79.8506,1,2102.0,37288.0
348,-3.7481,-73.2442,1,1126.0,29110.0
348,-5.1525,-80.6578,1,2381.0,48516.0
348,-6.0347,-76.9742,1,865.0,28822.0
348,-3.5711,-80.4592,1,416.0,11054.0
349,-6.2294,-77.8728,1,306.0,20649.0
349,-7.1547,-78.5108,1,758.0,31287.0
349,-8.1,-79.0306,1,2770.0,43282.0
349,-6.7669,-79.8506,1,2105.0,37395.0
349,-3.7481,-73.2442,1,1133.0,29342.0
349,-5.1525,-80.6578,1,2385.0,48702.0
349,-6.0347,-76.9742,1,865.0,28940.0
349,-3.5711,-80.4592,1,418.0,11098.0
350,-6.2294,-77.8728,1,310.0,20714.0
350,-7.1547,-78.5108,1,761.0,31498.0
350,-8.1,-79.0306,1,2773.0,43496.0
350,-6.7669,-79.8506,1,2111.0,37495.0
350,-3.7481,-73.2442,1,1136.0,29569.0
350,-5.1525,-80.6578,1,2389.0,48869.0
350,-6.0347,-76.9742,1,866.0,29054.0
350,-3.5711,-80.4592,1,422.0,11140.0
351,-6.2294,-77.8728,1,312.0,20790.0
351,-7.1547,-78.5108,1,763.0,31675.0
351,-8.1,-79.0306,1,2787.0,43653.0
351,-6.7669,-79.8506,1,2114.0,37569.0
351,-3.7481,-73.2442,1,1141.0,29736.0
351,-5.1525,-80.6578,1,2392.0,48990.0
351,-6.0347,-76.9742,1,867.0,29123.0
351,-3.5711,-80.4592,1,425.0,11213.0
352,-6.2294,-77.8728,1,313.0,20845.0
352,-7.1547,-78.5108,1,765.0,31871.0
352,-8.1,-79.0306,1,2792.0,43855.0
352,-6.7669,-79.8506,1,2123.0,37730.0
352,-3.7481,-73.2442,1,1149.0,29852.0
352,-5.1525,-80.6578,1,2393.0,49185.0
352,-6.0347,-76.9742,1,868.0,29278.0
352,-3.5711,-80.4592,1,429.0,11225.0
353,-6.2294,-77.8728,1,315.0,20858.0
353,-7.1547,-78.5108,1,768.0,31966.0
353,-8.1,-79.0306,1,2797.0,43980.0
353,-6.7669,-79.8506,1,2123.0,37744.0
353,-3.7481,-73.2442,1,1152.0,29915.0
353,-5.1525,-80.6578,1,2394.0,49224.0
353,-6.0347,-76.9742,1,871.0,29311.0
353,-3.5711,-80.4592,1,430.0,11229.0
354,-6.2294,-77.8728,1,317.0,20884.0
354,-7.1547,-78.5108,1,771.0,32117.0
354,-8.1,-79.0306,1,2805.0,44246.0
354,-6.7669,-79.8506,1,2127.0,37791.0
354,-3.7481,-73.2442,1,1154.0,30157.0
354,-5.1525,-80.6578,1,2400.0,49357.0
354,-6.0347,-76.9742,1,871.0,29397.0
354,-3.5711,-80.4592,1,434.0,11292.0
355,-6.2294,-77.8728,1,317.0,20984.0
355,-7.1547,-78.5108,1,774.0,32397.0
355,-8.1,-79.0306,1,2811.0,44542.0
355,-6.7669,-79.8506,1,2130.0,37848.0
355,-3.7481,-73.2442,1,1157.0,30445.0
355,-5.1525,-80.6578,1,2403.0,49499.0
355,-6.0347,-76.9742,1,873.0,29481.0
355,-3.5711,-80.4592,1,435.0,11348.0
356,-6.2294,-77.8728,1,317.0,21052.0
356,-7.1547,-78.5108,1,778.0,32632.0
356,-8.1,-79.0306,1,2822.0,44817.0
356,-6.7669,-79.8506,1,2134.0,37979.0
356,-3.7481,-73.2442,1,1166.0,30934.0
356,-5.1525,-80.6578,1,2410.0,49647.0
356,-6.0347,-76.9742,1,877.0,29555.0
356,-3.5711,-80.4592,1,438.0,11484.0
357,-6.2294,-77.8728,1,318.0,21071.0
357,-7.1547,-78.5108,1,785.0,32878.0
357,-8.1,-79.0306,1,2829.0,45100.0
357,-6.7669,-79.8506,1,2134.0,38054.0
357,-3.7481,-73.2442,1,1169.0,31457.0
357,-5.1525,-80.6578,1,2412.0,49767.0
357,-6.0347,-76.9742,1,882.0,29634.0
357,-3.5711,-80.4592,1,441.0,11520.0
358,-6.2294,-77.8728,1,319.0,21196.0
358,-7.1547,-78.5108,1,789.0,33019.0
358,-8.1,-79.0306,1,2838.0,45424.0
358,-6.7669,-79.8506,1,2139.0,38112.0
358,-3.7481,-73.2442,1,1172.0,31962.0
358,-5.1525,-80.6578,1,2416.0,49910.0
358,-6.0347,-76.9742,1,884.0,29691.0
358,-3.5711,-80.4592,1,444.0,11601.0
359,-6.2294,-77.8728,1,322.0,21220.0
359,-7.1547,-78.5108,1,790.0,33197.0
359,-8.1,-79.0306,1,2846.0,45706.0
359,-6.7669,-79.8506,1,2142.0,38291.0
359,-3.7481,-73.2442,1,1182.0,32106.0
359,-5.1525,-80.6578,1,2419.0,50026.0
359,-6.0347,-76.9742,1,887.0,29776.0
359,-3.5711,-80.4592,1,444.0,11674.0
360,-6.2294,-77.8728,1,323.0,21224.0
360,-7.1547,-78.5108,1,793.0,33252.0
360,-8.1,-79.0306,1,2854.0,45799.0
360,-6.7669,-79.8506,1,2143.0,38420.0
360,-3.7481,-73.2442,1,1188.0,32175.0
360,-5.1525,-80.6578,1,2421.0,50061.0
360,-6.0347,-76.9742,1,888.0,29789.0
360,-3.5711,-80.4592,1,444.0,11714.0
361,-6.2294,-77.8728,1,326.0,21287.0
361,-7.1547,-78.5108,1,794.0,33414.0
361,-8.1,-79.0306,1,2858.0,45988.0
361,-6.7669,-79.8506,1,2150.0,38487.0
361,-3.7481,-73.2442,1,1192.0,32298.0
361,-5.1525,-80.6578,1,2424.0,50187.0
361,-6.0347,-76.9742,1,892.0,29868.0
361,-3.5711,-80.4592,1,445.0,11785.0
362,-6.2294,-77.8728,1,326.0,21362.0
362,-7.1547,-78.5108,1,801.0,33670.0
362,-8.1,-79.0306,1,2863.0,46229.0
362,-6.7669,-79.8506,1,2157.0,38558.0
362,-3.7481,-73.2442,1,1197.0,32406.0
362,-5.1525,-80.6578,1,2425.0,50330.0
362,-6.0347,-76.9742,1,895.0,30001.0
362,-3.5711,-80.4592,1,446.0,11812.0
363,-6.2294,-77.8728,1,328.0,21407.0
363,-7.1547,-78.5108,1,804.0,33767.0
363,-8.1,-79.0306,1,2873.0,46395.0
363,-6.7669,-79.8506,1,2160.0,38653.0
363,-3.7481,-73.2442,1,1205.0,32511.0
363,-5.1525,-80.6578,1,2427.0,50503.0
363,-6.0347,-76.9742,1,898.0,30092.0
363,-3.5711,-80.4592,1,448.0,11832.0
364,-6.2294,-77.8728,1,329.0,21519.0
364,-7.1547,-78.5108,1,809.0,34113.0
364,-8.1,-79.0306,1,2879.0,46700.0
364,-6.7669,-79.8506,1,2164.0,38722.0
364,-3.7481,-73.2442,1,1212.0,32715.0
364,-5.1525,-80.6578,1,2429.0,50689.0
364,-6.0347,-76.9742,1,899.0,30214.0
364,-3.5711,-80.4592,1,449.0,11955.0
365,-6.2294,-77.8728,1,329.0,21606.0
365,-7.1547,-78.5108,1,814.0,34354.0
365,-8.1,-79.0306,1,2888.0,46871.0
365,-6.7669,-79.8506,1,2168.0,38839.0
365,-3.7481,-73.2442,1,1216.0,32835.0
365,-5.1525,-80.6578,1,2431.0,50887.0
365,-6.0347,-76.9742,1,905.0,30321.0
365,-3.5711,-80.4592,1,450.0,11971.0
366,-6.2294,-77.8728,1,332.0,21632.0
366,-7.1547,-78.5108,1,818.0,34659.0
366,-8.1,-79.0306,1,2898.0,47096.0
366,-6.7669,-79.8506,1,2168.0,38950.0
366,-3.7481,-73.2442,1,1219.0,32882.0
366,-5.1525,-80.6578,1,2433.0,51093.0
366,-6.0347,-76.9742,1,906.0,30408.0
366,-3.5711,-80.4592,1,452.0,11990.0
367,-6.2294,-77.8728,1,332.0,21646.0
367,-7.1547,-78.5108,1,818.0,34707.0
367,-8.1,-79.0306,1,2908.0,47184.0
367,-6.7669,-79.8506,1,2169.0,39044.0
367,-3.7481,-73.2442,1,1222.0,32968.0
367,-5.1525,-80.6578,1,2433.0,51194.0
367,-6.0347,-76.9742,1,907.0,30444.0
367,-3.5711,-80.4592,1,454.0,11998.0
368,-6.2294,-77.8728,1,334.0,21687.0
368,-7.1547,-78.5108,1,821.0,34903.0
368,-8.1,-79.0306,1,2916.0,47337.0
368,-6.7669,-79.8506,1,2170.0,39130.0
368,-3.7481,-73.2442,1,1228.0,33089.0
368,-5.1525,-80.6578,1,2436.0,51352.0
368,-6.0347,-76.9742,1,908.0,30545.0
368,-3.5711,-80.4592,1,454.0,12020.0
369,-6.2294,-77.8728,1,337.0,21771.0
369,-7.1547,-78.5108,1,825.0,35208.0
369,-8.1,-79.0306,1,2924.0,47569.0
369,-6.7669,-79.8506,1,2173.0,39213.0
369,-3.7481,-73.2442,1,1233.0,33252.0
369,-5.1525,-80.6578,1,2439.0,51596.0
369,-6.0347,-76.9742,1,912.0,30674.0
369,-3.5711,-80.4592,1,454.0,12073.0
370,-6.2294,-77.8728,1,340.0,21832.0
370,-7.1547,-78.5108,1,828.0,35453.0
370,-8.1,-79.0306,1,2936.0,47892.0
370,-6.7669,-79.8506,1,2175.0,39352.0
370,-3.7481,-73.2442,1,1237.0,33370.0
370,-5.1525,-80.6578,1,2443.0,51865.0
370,-6.0347,-76.9742,1,914.0,30790.0
370,-3.5711,-80.4592,1,456.0,12110.0
371,-6.2294,-77.8728,1,341.0,21940.0
371,-7.1547,-78.5108,1,832.0,35662.0
371,-8.1,-79.0306,1,2944.0,48194.0
371,-6.7669,-79.8506,1,2175.0,39434.0
371,-3.7481,-73.2442,1,1243.0,33515.0
371,-5.1525,-80.6578,1,2447.0,52129.0
371,-6.0347,-76.9742,1,916.0,30888.0
371,-3.5711,-80.4592,1,456.0,12166.0
372,-6.2294,-77.8728,1,343.0,21965.0
372,-7.1547,-78.5108,1,837.0,35749.0
372,-8.1,-79.0306,1,2952.0,48414.0
372,-6.7669,-79.8506,1,2184.0,39519.0
372,-3.7481,-73.2442,1,1248.0,33694.0
372,-5.1525,-80.6578,1,2451.0,52311.0
372,-6.0347,-76.9742,1,917.0,31022.0
372,-3.5711,-80.4592,1,458.0,12204.0
373,-6.2294,-77.8728,1,344.0,21995.0
373,-7.1547,-78.5108,1,843.0,35895.0
373,-8.1,-79.0306,1,2958.0,48630.0
373,-6.7669,-79.8506,1,2190.0,39560.0
373,-3.7481,-73.2442,1,1255.0,33744.0
373,-5.1525,-80.6578,1,2456.0,52496.0
373,-6.0347,-76.9742,1,919.0,31115.0
373,-3.5711,-80.4592,1,458.0,12228.0
374,-6.2294,-77.8728,1,345.0,22107.0
374,-7.1547,-78.5108,1,844.0,36081.0
374,-8.1,-79.0306,1,2963.0,48830.0
374,-6.7669,-79.8506,1,2192.0,39685.0
374,-3.7481,-73.2442,1,1259.0,33866.0
374,-5.1525,-80.6578,1,2460.0,52623.0
374,-6.0347,-76.9742,1,921.0,31226.0
374,-3.5711,-80.4592,1,458.0,12335.0
375,-6.2294,-77.8728,1,346.0,22133.0
375,-7.1547,-78.5108,1,849.0,36362.0
375,-8.1,-79.0306,1,2975.0,49060.0
375,-6.7669,-79.8506,1,2193.0,39752.0
375,-3.7481,-73.2442,1,1266.0,34016.0
375,-5.1525,-80.6578,1,2463.0,52879.0
375,-6.0347,-76.9742,1,923.0,31345.0
375,-3.5711,-80.4592,1,459.0,12379.0
376,-6.2294,-77.8728,1,347.0,22235.0
376,-7.1547,-78.5108,1,853.0,36702.0
376,-8.1,-79.0306,1,2983.0,49426.0
376,-6.7669,-79.8506,1,2196.0,39898.0
376,-3.7481,-73.2442,1,1272.0,34166.0
376,-5.1525,-80.6578,1,2464.0,53184.0
376,-6.0347,-76.9742,1,923.0,31531.0
376,-3.5711,-80.4592,1,460.0,12478.0
377,-6.2294,-77.8728,1,347.0,22311.0
377,-7.1547,-78.5108,1,859.0,36957.0
377,-8.1,-79.0306,1,2989.0,49764.0
377,-6.7669,-79.8506,1,2196.0,40004.0
377,-3.7481,-73.2442,1,1274.0,34308.0
377,-5.1525,-80.6578,1,2471.0,53496.0
377,-6.0347,-76.9742,1,927.0,31695.0
377,-3.5711,-80.4592,1,463.0,12495.0
378,-6.2294,-77.8728,1,350.0,22346.0
378,-7.1547,-78.5108,1,864.0,37250.0
378,-8.1,-79.0306,1,2997.0,50072.0
378,-6.7669,-79.8506,1,2201.0,40114.0
378,-3.7481,-73.2442,1,1279.0,34518.0
378,-5.1525,-80.6578,1,2473.0,53798.0
378,-6.0347,-76.9742,1,932.0,31876.0
378,-3.5711,-80.4592,1,464.0,12563.0
379,-6.2294,-77.8728,1,352.0,22404.0
379,-7.1547,-78.5108,1,870.0,37491.0
379,-8.1,-79.0306,1,3012.0,50479.0
379,-6.7669,-79.8506,1,2203.0,40176.0
379,-3.7481,-73.2442,1,1282.0,34656.0
379,-5.1525,-80.6578,1,2479.0,54068.0
379,-6.0347,-76.9742,1,934.0,32052.0
379,-3.5711,-80.4592,1,470.0,12655.0
380,-6.2294,-77.8728,1,352.0,22432.0
380,-7.1547,-78.5108,1,873.0,37666.0
380,-8.1,-79.0306,1,3025.0,50726.0
380,-6.7669,-79.8506,1,2205.0,40240.0
380,-3.7481,-73.2442,1,1285.0,34753.0
380,-5.1525,-80.6578,1,2482.0,54414.0
380,-6.0347,-76.9742,1,935.0,32199.0
380,-3.5711,-80.4592,1,471.0,12699.0
381,-6.2294,-77.8728,1,354.0,22456.0
381,-7.1547,-78.5108,1,878.0,37958.0
381,-8.1,-79.0306,1,3035.0,50930.0
381,-6.7669,-79.8506,1,2207.0,40515.0
381,-3.7481,-73.2442,1,1288.0,34798.0
381,-5.1525,-80.6578,1,2484.0,54579.0
381,-6.0347,-76.9742,1,937.0,32235.0
381,-3.5711,-80.4592,1,471.0,12725.0
382,-6.2294,-77.8728,1,355.0,22565.0
382,-7.1547,-78.5108,1,880.0,38216.0
382,-8.1,-79.0306,1,3043.0,51258.0
382,-6.7669,-79.8506,1,2210.0,40706.0
382,-3.7481,-73.2442,1,1295.0,34931.0
382,-5.1525,-80.6578,1,2488.0,54904.0
382,-6.0347,-76.9742,1,940.0,32420.0
382,-3.5711,-80.4592,1,475.0,12825.0
383,-6.2294,-77.8728,1,357.0,22668.0
383,-7.1547,-78.5108,1,884.0,38502.0
383,-8.1,-79.0306,1,3052.0,51614.0
383,-6.7669,-79.8506,1,2218.0,40971.0
383,-3.7481,-73.2442,1,1300.0,35100.0
383,-5.1525,-80.6578,1,2492.0,55330.0
383,-6.0347,-76.9742,1,944.0,32563.0
383,-3.5711,-80.4592,1,476.0,12963.0
384,-6.2294,-77.8728,1,357.0,22736.0
384,-7.1547,-78.5108,1,887.0,38801.0
384,-8.1,-79.0306,1,3066.0,51922.0
384,-6.7669,-79.8506,1,2222.0,41074.0
384,-3.7481,-73.2442,1,1304.0,35241.0
384,-5.1525,-80.6578,1,2497.0,55765.0
384,-6.0347,-76.9742,1,947.0,32719.0
384,-3.5711,-80.4592,1,477.0,12995.0
385,-6.2294,-77.8728,1,359.0,22861.0
385,-7.1547,-78.5108,1,892.0,39243.0
385,-8.1,-79.0306,1,3082.0,52531.0
385,-6.7669,-79.8506,1,2231.0,41356.0
385,-3.7481,-73.2442,1,1308.0,35417.0
385,-5.1525,-80.6578,1,2503.0,56212.0
385,-6.0347,-76.9742,1,952.0,32937.0
385,-3.5711,-80.4592,1,478.0,13119.0
386,-6.2294,-77.8728,1,359.0,23015.0
386,-7.1547,-78.5108,1,897.0,39560.0
386,-8.1,-79.0306,1,3095.0,52845.0
386,-6.7669,-79.8506,1,2238.0,41614.0
386,-3.7481,-73.2442,1,1311.0,35564.0
386,-5.1525,-80.6578,1,2509.0,56634.0
386,-6.0347,-76.9742,1,958.0,33113.0
386,-3.5711,-80.4592,1,480.0,13174.0
387,-6.2294,-77.8728,1,360.0,23066.0
387,-7.1547,-78.5108,1,905.0,39879.0
387,-8.1,-79.0306,1,3114.0,53200.0
387,-6.7669,-79.8506,1,2245.0,41777.0
387,-3.7481,-73.2442,1,1311.0,35636.0
387,-5.1525,-80.6578,1,2515.0,57016.0
387,-6.0347,-76.9742,1,962.0,33279.0
387,-3.5711,-80.4592,1,480.0,13306.0
388,-6.2294,-77.8728,1,363.0,23086.0
388,-7.1547,-78.5108,1,908.0,40057.0
388,-8.1,-79.0306,1,3126.0,53313.0
388,-6.7669,-79.8506,1,2246.0,41939.0
388,-3.7481,-73.2442,1,1316.0,35681.0
388,-5.1525,-80.6578,1,2524.0,57215.0
388,-6.0347,-76.9742,1,965.0,33389.0
388,-3.5711,-80.4592,1,480.0,13327.0
389,-6.2294,-77.8728,1,365.0,23141.0
389,-7.1547,-78.5108,1,911.0,40289.0
389,-8.1,-79.0306,1,3133.0,53637.0
389,-6.7669,-79.8506,1,2249.0,42053.0
389,-3.7481,-73.2442,1,1318.0,35772.0
389,-5.1525,-80.6578,1,2527.0,57548.0
389,-6.0347,-76.9742,1,970.0,33535.0
389,-3.5711,-80.4592,1,481.0,13372.0
390,-6.2294,-77.8728,1,368.0,23203.0
390,-7.1547,-78.5108,1,916.0,40679.0
390,-8.1,-79.0306,1,3148.0,54066.0
390,-6.7669,-79.8506,1,2256.0,42286.0
390,-3.7481,-73.2442,1,1323.0,35848.0
390,-5.1525,-80.6578,1,2533.0,57951.0
390,-6.0347,-76.9742,1,976.0,33784.0
390,-3.5711,-80.4592,1,483.0,13423.0
391,-6.2294,-77.8728,1,369.0,23304.0
391,-7.1547,-78.5108,1,916.0,41092.0
391,-8.1,-79.0306,1,3167.0,54461.0
391,-6.7669,-79.8506,1,2261.0,42409.0
391,-3.7481,-73.2442,1,1325.0,36105.0
391,-5.1525,-80.6578,1,2537.0,58445.0
391,-6.0347,-76.9742,1,980.0,34016.0
391,-3.5711,-80.4592,1,485.0,13528.0
392,-6.2294,-77.8728,1,370.0,23349.0
392,-7.1547,-78.5108,1,920.0,41337.0
392,-8.1,-79.0306,1,3187.0,54680.0
392,-6.7669,-79.8506,1,2267.0,42554.0
392,-3.7481,-73.2442,1,1327.0,36182.0
392,-5.1525,-80.6578,1,2544.0,58647.0
392,-6.0347,-76.9742,1,982.0,34157.0
392,-3.5711,-80.4592,1,491.0,13561.0
393,-6.2294,-77.8728,1,372.0,23382.0
393,-7.1547,-78.5108,1,927.0,41630.0
393,-8.1,-79.0306,1,3204.0,54902.0
393,-6.7669,-79.8506,1,2276.0,42675.0
393,-3.7481,-73.2442,1,1329.0,36246.0
393,-5.1525,-80.6578,1,2561.0,58890.0
393,-6.0347,-76.9742,1,988.0,34275.0
393,-3.5711,-80.4592,1,493.0,13565.0
394,-6.2294,-77.8728,1,374.0,23424.0
394,-7.1547,-78.5108,1,937.0,41866.0
394,-8.1,-79.0306,1,3229.0,55247.0
394,-6.7669,-79.8506,1,2281.0,42827.0
394,-3.7481,-73.2442,1,1332.0,36310.0
394,-5.1525,-80.6578,1,2570.0,59197.0
394,-6.0347,-76.9742,1,996.0,34428.0
394,-3.5711,-80.4592,1,493.0,13606.0
395,-6.2294,-77.8728,1,376.0,23469.0
395,-7.1547,-78.5108,1,943.0,42105.0
395,-8.1,-79.0306,1,3247.0,55755.0
395,-6.7669,-79.8506,1,2287.0,42976.0
395,-3.7481,-73.2442,1,1334.0,36484.0
395,-5.1525,-80.6578,1,2580.0,59562.0
395,-6.0347,-76.9742,1,1001.0,34502.0
395,-3.5711,-80.4592,1,497.0,13686.0
396,-6.2294,-77.8728,1,378.0,23536.0
396,-7.1547,-78.5108,1,948.0,42372.0
396,-8.1,-79.0306,1,3264.0,56183.0
396,-6.7669,-79.8506,1,2292.0,43098.0
396,-3.7481,-73.2442,1,1335.0,36554.0
396,-5.1525,-80.6578,1,2595.0,59904.0
396,-6.0347,-76.9742,1,1007.0,34711.0
396,-3.5711,-80.4592,1,500.0,13753.0
397,-6.2294,-77.8728,1,378.0,23661.0
397,-7.1547,-78.5108,1,956.0,42800.0
397,-8.1,-79.0306,1,3280.0,56570.0
397,-6.7669,-79.8506,1,2301.0,43363.0
397,-3.7481,-73.2442,1,1338.0,36647.0
397,-5.1525,-80.6578,1,2606.0,60374.0
