date,lat,lon,zone,deaths,confirmed
388,-8.1,-79.0306,1,3126.0,53313.0
388,-6.7669,-79.8506,1,2246.0,41939.0
388,-12.0453,-77.0308,0,20471.0,668925.0
388,-12.0453,-77.0308,0,2221.0,50767.0
388,-3.7481,-73.2442,1,1316.0,35681.0
388,-12.5936,-69.1767,2,194.0,11552.0
388,-17.1942,-70.9333,2,487.0,21657.0
388,-10.6825,-76.2569,0,284.0,10892.0
388,-5.1525,-80.6578,1,2524.0,57215.0
388,-15.8403,-70.0281,2,687.0,25912.0
388,-6.0347,-76.9742,1,965.0,33389.0
388,-18.0019,-70.2519,2,668.0,21843.0
388,-3.5711,-80.4592,1,480.0,13327.0
388,-8.3681,-74.5433,0,676.0,26346.0
389,-6.2294,-77.8728,1,365.0,23141.0
389,-9.5297,-77.5292,0,2111.0,50871.0
389,-13.6289,-72.8861,2,326.0,13616.0
389,-16.3933,-71.5289,2,2142.0,65386.0
389,-13.1603,-74.2253,2,605.0,22904.0
389,-7.1547,-78.5108,1,911.0,40289.0
389,-12.0631,-77.1469,0,2757.0,71037.0
389,-13.5192,-71.9767,2,856.0,43298.0
389,-12.7869,-74.9714,2,278.0,10801.0
389,-9.93,-76.2397,0,821.0,26786.0
389,-14.0636,-75.7292,2,2434.0,44464.0
389,-12.0708,-75.2089,0,1736.0,50352.0
389,-8.1,-79.0306,1,3133.0,53637.0
389,-6.7669,-79.8506,1,2249.0,42053.0
389,-12.0453,-77.0308,0,20544.0,671414.0
389,-12.0453,-77.0308,0,2227.0,51099.0
389,-3.7481,-73.2442,1,1318.0,35772.0
389,-12.5936,-69.1767,2,194.0,11605.0
389,-17.1942,-70.9333,2,488.0,21704.0
389,-10.6825,-76.2569,0,289.0,10983.0
389,-5.1525,-80.6578,1,2527.0,57548.0
389,-15.8403,-70.0281,2,687.0,25961.0
389,-6.0347,-76.9742,1,970.0,33535.0
389,-18.0019,-70.2519,2,668.0,21895.0
389,-3.5711,-80.4592,1,481.0,13372.0
389,-8.3681,-74.5433,0,684.0,26554.0
390,-6.2294,-77.8728,1,368.0,23203.0
390,-9.5297,-77.5292,0,2121.0,51203.0
390,-13.6289,-72.8861,2,328.0,13745.0
390,-16.3933,-71.5289,2,2147.0,65601.0
390,-13.1603,-74.2253,2,611.0,23005.0
390,-7.1547,-78.5108,1,916.0,40679.0
390,-12.0631,-77.1469,0,2764.0,71722.0
390,-13.5192,-71.9767,2,858.0,43654.0
390,-12.7869,-74.9714,2,282.0,10875.0
390,-9.93,-76.2397,0,823.0,26873.0
390,-14.0636,-75.7292,2,2441.0,44612.0
390,-12.0708,-75.2089,0,1743.0,50720.0
390,-8.1,-79.0306,1,3148.0,54066.0
390,-6.7669,-79.8506,1,2256.0,42286.0
390,-12.0453,-77.0308,0,20625.0,674868.0
390,-12.0453,-77.0308,0,2238.0,51567.0
390,-3.7481,-73.2442,1,1323.0,35848.0
390,-12.5936,-69.1767,2,194.0,11664.0
390,-17.1942,-70.9333,2,488.0,21770.0
390,-10.6825,-76.2569,0,290.0,11037.0
390,-5.1525,-80.6578,1,2533.0,57951.0
390,-15.8403,-70.0281,2,688.0,26023.0
390,-6.0347,-76.9742,1,976.0,33784.0
390,-18.0019,-70.2519,2,672.0,21937.0
390,-3.5711,-80.4592,1,483.0,13423.0
390,-8.3681,-74.5433,0,692.0,26691.0
391,-6.2294,-77.8728,1,369.0,23304.0
391,-9.5297,-77.5292,0,2132.0,51711.0
391,-13.6289,-72.8861,2,331.0,13883.0
391,-16.3933,-71.5289,2,2148.0,65923.0
391,-13.1603,-74.2253,2,614.0,23144.0
391,-7.1547,-78.5108,1,916.0,41092.0
391,-12.0631,-77.1469,0,2768.0,74111.0
391,-13.5192,-71.9767,2,860.0,44124.0
391,-12.7869,-74.9714,2,284.0,10940.0
391,-9.93,-76.2397,0,824.0,26968.0
391,-14.0636,-75.7292,2,2446.0,44720.0
391,-12.0708,-75.2089,0,1747.0,51029.0
391,-8.1,-79.0306,1,3167.0,54461.0
391,-6.7669,-79.8506,1,2261.0,42409.0
391,-12.0453,-77.0308,0,20682.0,680330.0
391,-12.0453,-77.0308,0,2243.0,51902.0
391,-3.7481,-73.2442,1,1325.0,36105.0
391,-12.5936,-69.1767,2,195.0,11712.0
391,-17.1942,-70.9333,2,489.0,21841.0
391,-10.6825,-76.2569,0,290.0,11100.0
391,-5.1525,-80.6578,1,2537.0,58445.0
391,-15.8403,-70.0281,2,689.0,26104.0
391,-6.0347,-76.9742,1,980.0,34016.0
391,-18.0019,-70.2519,2,677.0,21980.0
391,-3.5711,-80.4592,1,485.0,13528.0
391,-8.3681,-74.5433,0,702.0,26841.0
392,-6.2294,-77.8728,1,370.0,23349.0
392,-9.5297,-77.5292,0,2136.0,52043.0
392,-13.6289,-72.8861,2,334.0,14039.0
392,-16.3933,-71.5289,2,2151.0,66047.0
392,-13.1603,-74.2253,2,618.0,23273.0
392,-7.1547,-78.5108,1,920.0,41337.0
392,-12.0631,-77.1469,0,2773.0,75180.0
392,-13.5192,-71.9767,2,862.0,44397.0
392,-12.7869,-74.9714,2,285.0,10981.0
392,-9.93,-76.2397,0,827.0,27069.0
392,-14.0636,-75.7292,2,2449.0,44787.0
392,-12.0708,-75.2089,0,1754.0,51240.0
392,-8.1,-79.0306,1,3187.0,54680.0
392,-6.7669,-79.8506,1,2267.0,42554.0
392,-12.0453,-77.0308,0,20745.0,682756.0
392,-12.0453,-77.0308,0,2251.0,52103.0
392,-3.7481,-73.2442,1,1327.0,36182.0
392,-12.5936,-69.1767,2,195.0,11766.0
392,-17.1942,-70.9333,2,489.0,21894.0
392,-10.6825,-76.2569,0,294.0,11168.0
392,-5.1525,-80.6578,1,2544.0,58647.0
392,-15.8403,-70.0281,2,690.0,26185.0
392,-6.0347,-76.9742,1,982.0,34157.0
392,-18.0019,-70.2519,2,678.0,21997.0
392,-3.5711,-80.4592,1,491.0,13561.0
392,-8.3681,-74.5433,0,712.0,26953.0
393,-6.2294,-77.8728,1,372.0,23382.0
393,-9.5297,-77.5292,0,2147.0,52287.0
393,-13.6289,-72.8861,2,335.0,14162.0
393,-16.3933,-71.5289,2,2159.0,66181.0
393,-13.1603,-74.2253,2,621.0,23360.0
393,-7.1547,-78.5108,1,927.0,41630.0
393,-12.0631,-77.1469,0,2792.0,76232.0
393,-13.5192,-71.9767,2,871.0,44635.0
393,-12.7869,-74.9714,2,287.0,11034.0
393,-9.93,-76.2397,0,831.0,27144.0
393,-14.0636,-75.7292,2,2457.0,44893.0
393,-12.0708,-75.2089,0,1763.0,51485.0
393,-8.1,-79.0306,1,3204.0,54902.0
393,-6.7669,-79.8506,1,2276.0,42675.0
393,-12.0453,-77.0308,0,20875.0,684385.0
393,-12.0453,-77.0308,0,2266.0,52272.0
393,-3.7481,-73.2442,1,1329.0,36246.0
393,-12.5936,-69.1767,2,198.0,11826.0
393,-17.1942,-70.9333,2,489.0,21944.0
393,-10.6825,-76.2569,0,294.0,11234.0
393,-5.1525,-80.6578,1,2561.0,58890.0
393,-15.8403,-70.0281,2,693.0,26252.0
393,-6.0347,-76.9742,1,988.0,34275.0
393,-18.0019,-70.2519,2,678.0,22025.0
393,-3.5711,-80.4592,1,493.0,13565.0
393,-8.3681,-74.5433,0,719.0,27045.0
394,-6.2294,-77.8728,1,374.0,23424.0
394,-9.5297,-77.5292,0,2155.0,52594.0
394,-13.6289,-72.8861,2,335.0,14296.0
394,-16.3933,-71.5289,2,2166.0,66334.0
394,-13.1603,-74.2253,2,622.0,23483.0
394,-7.1547,-78.5108,1,937.0,41866.0
394,-12.0631,-77.1469,0,2805.0,79145.0
394,-13.5192,-71.9767,2,883.0,44866.0
394,-12.7869,-74.9714,2,287.0,11092.0
394,-9.93,-76.2397,0,833.0,27206.0
394,-14.0636,-75.7292,2,2462.0,44951.0
394,-12.0708,-75.2089,0,1775.0,51709.0
394,-8.1,-79.0306,1,3229.0,55247.0
394,-6.7669,-79.8506,1,2281.0,42827.0
394,-12.0453,-77.0308,0,20973.0,686554.0
394,-12.0453,-77.0308,0,2280.0,52550.0
394,-3.7481,-73.2442,1,1332.0,36310.0
394,-12.5936,-69.1767,2,199.0,11879.0
394,-17.1942,-70.9333,2,490.0,21985.0
394,-10.6825,-76.2569,0,296.0,11283.0
394,-5.1525,-80.6578,1,2570.0,59197.0
394,-15.8403,-70.0281,2,694.0,26288.0
394,-6.0347,-76.9742,1,996.0,34428.0
394,-18.0019,-70.2519,2,680.0,22052.0
394,-3.5711,-80.4592,1,493.0,13606.0
394,-8.3681,-74.5433,0,730.0,27195.0
395,-6.2294,-77.8728,1,376.0,23469.0
395,-9.5297,-77.5292,0,2166.0,52782.0
395,-13.6289,-72.8861,2,337.0,14359.0
395,-16.3933,-71.5289,2,2171.0,66487.0
395,-13.1603,-74.2253,2,625.0,23538.0
395,-7.1547,-78.5108,1,943.0,42105.0
395,-12.0631,-77.1469,0,2823.0,81236.0
395,-13.5192,-71.9767,2,892.0,45138.0
395,-12.7869,-74.9714,2,289.0,11144.0
395,-9.93,-76.2397,0,836.0,27245.0
395,-14.0636,-75.7292,2,2468.0,45034.0
395,-12.0708,-75.2089,0,1784.0,51844.0
395,-8.1,-79.0306,1,3247.0,55755.0
395,-6.7669,-79.8506,1,2287.0,42976.0
395,-12.0453,-77.0308,0,21089.0,689177.0
395,-12.0453,-77.0308,0,2290.0,52779.0
395,-3.7481,-73.2442,1,1334.0,36484.0
395,-12.5936,-69.1767,2,203.0,11920.0
395,-17.1942,-70.9333,2,490.0,22010.0
395,-10.6825,-76.2569,0,298.0,11319.0
395,-5.1525,-80.6578,1,2580.0,59562.0
395,-15.8403,-70.0281,2,695.0,26335.0
395,-6.0347,-76.9742,1,1001.0,34502.0
395,-18.0019,-70.2519,2,682.0,22082.0
395,-3.5711,-80.4592,1,497.0,13686.0
395,-8.3681,-74.5433,0,735.0,27241.0
396,-6.2294,-77.8728,1,378.0,23536.0
396,-9.5297,-77.5292,0,2177.0,53122.0
396,-13.6289,-72.8861,2,339.0,14531.0
396,-16.3933,-71.5289,2,2177.0,66651.0
396,-13.1603,-74.2253,2,631.0,23659.0
396,-7.1547,-78.5108,1,948.0,42372.0
396,-12.0631,-77.1469,0,2836.0,83396.0
396,-13.5192,-71.9767,2,901.0,45388.0
396,-12.7869,-74.9714,2,291.0,11205.0
396,-9.93,-76.2397,0,839.0,27318.0
396,-14.0636,-75.7292,2,2475.0,45136.0
396,-12.0708,-75.2089,0,1798.0,52165.0
396,-8.1,-79.0306,1,3264.0,56183.0
396,-6.7669,-79.8506,1,2292.0,43098.0
396,-12.0453,-77.0308,0,21207.0,691586.0
396,-12.0453,-77.0308,0,2300.0,53111.0
396,-3.7481,-73.2442,1,1335.0,36554.0
396,-12.5936,-69.1767,2,203.0,11960.0
396,-17.1942,-70.9333,2,492.0,22072.0
396,-10.6825,-76.2569,0,301.0,11356.0
396,-5.1525,-80.6578,1,2595.0,59904.0
396,-15.8403,-70.0281,2,699.0,26374.0
396,-6.0347,-76.9742,1,1007.0,34711.0
396,-18.0019,-70.2519,2,684.0,22131.0
396,-3.5711,-80.4592,1,500.0,13753.0
396,-8.3681,-74.5433,0,742.0,27321.0
397,-6.2294,-77.8728,1,378.0,23661.0
397,-9.5297,-77.5292,0,2203.0,53659.0
397,-13.6289,-72.8861,2,340.0,14760.0
397,-16.3933,-71.5289,2,2181.0,66975.0
397,-13.1603,-74.2253,2,635.0,23822.0
397,-7.1547,-78.5108,1,956.0,42800.0
397,-12.0631,-77.1469,0,2850.0,83682.0
397,-13.5192,-71.9767,2,912.0,45828.0
397,-12.7869,-74.9714,2,298.0,11295.0
397,-9.93,-76.2397,0,843.0,27425.0
397,-14.0636,-75.7292,2,2480.0,45306.0
397,-12.0708,-75.2089,0,1806.0,52644.0
397,-8.1,-79.0306,1,3280.0,56570.0
397,-6.7669,-79.8506,1,2301.0,43363.0
397,-12.0453,-77.0308,0,21341.0,694915.0
397,-12.0453,-77.0308,0,2313.0,53613.0
397,-3.7481,-73.2442,1,1338.0,36647.0
397,-12.5936,-69.1767,2,203.0,12023.0
397,-17.1942,-70.9333,2,493.0,22137.0
397,-10.6825,-76.2569,0,305.0,11435.0
397,-5.1525,-80.6578,1,2606.0,60374.0
397,-15.8403,-70.0281,2,703.0,26454.0
397,-6.0347,-76.9742,1,1015.0,34966.0
397,-18.0019,-70.2519,2,687.0,22205.0
397,-3.5711,-80.4592,1,503.0,13829.0
397,-8.3681,-74.5433,0,755.0,27510.0
398,-6.2294,-77.8728,1,380.0,23801.0
398,-9.5297,-77.5292,0,2215.0,54176.0
398,-13.6289,-72.8861,2,345.0,14997.0
398,-16.3933,-71.5289,2,2190.0,67223.0
398,-13.1603,-74.2253,2,637.0,24005.0
398,-7.1547,-78.5108,1,961.0,43237.0
398,-12.0631,-77.1469,0,2870.0,84099.0
398,-13.5192,-71.9767,2,925.0,46180.0
398,-12.7869,-74.9714,2,299.0,11363.0
398,-9.93,-76.2397,0,843.0,27569.0
398,-14.0636,-75.7292,2,2484.0,45464.0
398,-12.0708,-75.2089,0,1809.0,53089.0
398,-8.1,-79.0306,1,3299.0,56982.0
398,-6.7669,-79.8506,1,2304.0,43559.0
398,-12.0453,-77.0308,0,21451.0,699037.0
398,-12.0453,-77.0308,0,2325.0,53995.0
398,-3.7481,-73.2442,1,1339.0,36750.0
398,-12.5936,-69.1767,2,203.0,12065.0
398,-17.1942,-70.9333,2,494.0,22200.0
398,-10.6825,-76.2569,0,306.0,11530.0
398,-5.1525,-80.6578,1,2614.0,60822.0
398,-15.8403,-70.0281,2,704.0,26563.0
398,-6.0347,-76.9742,1,1021.0,35300.0
398,-18.0019,-70.2519,2,689.0,22260.0
398,-3.5711,-80.4592,1,507.0,13905.0
398,-8.3681,-74.5433,0,764.0,27693.0
399,-6.2294,-77.8728,1,384.0,23884.0
399,-9.5297,-77.5292,0,2234.0,54607.0
399,-13.6289,-72.8861,2,348.0,15222.0
399,-16.3933,-71.5289,2,2201.0,67477.0
399,-13.1603,-74.2253,2,643.0,24153.0
399,-7.1547,-78.5108,1,971.0,43766.0
399,-12.0631,-77.1469,0,2881.0,85256.0
399,-13.5192,-71.9767,2,932.0,46609.0
399,-12.7869,-74.9714,2,301.0,11412.0
399,-9.93,-76.2397,0,845.0,27692.0
399,-14.0636,-75.7292,2,2496.0,45639.0
399,-12.0708,-75.2089,0,1821.0,53517.0
399,-8.1,-79.0306,1,3311.0,57364.0
399,-6.7669,-79.8506,1,2311.0,43810.0
399,-12.0453,-77.0308,0,21576.0,703154.0
399,-12.0453,-77.0308,0,2351.0,54397.0
399,-3.7481,-73.2442,1,1340.0,36839.0
399,-12.5936,-69.1767,2,205.0,12115.0
399,-17.1942,-70.9333,2,495.0,22254.0
399,-10.6825,-76.2569,0,306.0,11595.0
399,-5.1525,-80.6578,1,2624.0,61300.0
399,-15.8403,-70.0281,2,707.0,26656.0
399,-6.0347,-76.9742,1,1030.0,35609.0
399,-18.0019,-70.2519,2,693.0,22341.0
399,-3.5711,-80.4592,1,508.0,13977.0
399,-8.3681,-74.5433,0,771.0,27874.0
400,-6.2294,-77.8728,1,385.0,24038.0
400,-9.5297,-77.5292,0,2256.0,55019.0
400,-13.6289,-72.8861,2,354.0,15441.0
400,-16.3933,-71.5289,2,2209.0,67725.0
400,-13.1603,-74.2253,2,647.0,24298.0
400,-7.1547,-78.5108,1,983.0,44166.0
400,-12.0631,-77.1469,0,2901.0,85868.0
400,-13.5192,-71.9767,2,940.0,47119.0
400,-12.7869,-74.9714,2,302.0,11468.0
400,-9.93,-76.2397,0,850.0,27804.0
400,-14.0636,-75.7292,2,2509.0,45840.0
400,-12.0708,-75.2089,0,1841.0,53936.0
400,-8.1,-79.0306,1,3341.0,57815.0
400,-6.7669,-79.8506,1,2328.0,44101.0
400,-12.0453,-77.0308,0,21724.0,708093.0
400,-12.0453,-77.0308,0,2367.0,54813.0
400,-3.7481,-73.2442,1,1343.0,37057.0
400,-12.5936,-69.1767,2,206.0,12167.0
400,-17.1942,-70.9333,2,497.0,22330.0
400,-10.6825,-76.2569,0,307.0,11664.0
400,-5.1525,-80.6578,1,2641.0,61877.0
400,-15.8403,-70.0281,2,709.0,26744.0
400,-6.0347,-76.9742,1,1036.0,35904.0
400,-18.0019,-70.2519,2,697.0,22377.0
400,-3.5711,-80.4592,1,516.0,14063.0
400,-8.3681,-74.5433,0,780.0,28040.0
401,-6.2294,-77.8728,1,387.0,24123.0
401,-9.5297,-77.5292,0,2264.0,55435.0
401,-13.6289,-72.8861,2,361.0,15636.0
401,-16.3933,-71.5289,2,2212.0,67896.0
401,-13.1603,-74.2253,2,654.0,24413.0
401,-7.1547,-78.5108,1,991.0,44534.0
401,-12.0631,-77.1469,0,2913.0,86133.0
401,-13.5192,-71.9767,2,946.0,47486.0
401,-12.7869,-74.9714,2,303.0,11570.0
401,-9.93,-76.2397,0,851.0,27935.0
401,-14.0636,-75.7292,2,2515.0,45948.0
401,-12.0708,-75.2089,0,1855.0,54247.0
401,-8.1,-79.0306,1,3360.0,58217.0
401,-6.7669,-79.8506,1,2333.0,44345.0
401,-12.0453,-77.0308,0,21811.0,711139.0
401,-12.0453,-77.0308,0,2383.0,55203.0
401,-3.7481,-73.2442,1,1346.0,37120.0
401,-12.5936,-69.1767,2,206.0,12203.0
401,-17.1942,-70.9333,2,497.0,22363.0
401,-10.6825,-76.2569,0,311.0,11705.0
401,-5.1525,-80.6578,1,2651.0,62340.0
401,-15.8403,-70.0281,2,712.0,26845.0
401,-6.0347,-76.9742,1,1038.0,36144.0
401,-18.0019,-70.2519,2,699.0,22409.0
401,-3.5711,-80.4592,1,518.0,14124.0
401,-8.3681,-74.5433,0,786.0,28181.0
402,-6.2294,-77.8728,1,389.0,24151.0
402,-9.5297,-77.5292,0,2276.0,55620.0
402,-13.6289,-72.8861,2,371.0,15706.0
402,-16.3933,-71.5289,2,2218.0,67999.0
402,-13.1603,-74.2253,2,657.0,24449.0
402,-7.1547,-78.5108,1,996.0,44717.0
402,-12.0631,-77.1469,0,2933.0,86502.0
402,-13.5192,-71.9767,2,952.0,47955.0
402,-12.7869,-74.9714,2,305.0,11645.0
402,-9.93,-76.2397,0,859.0,28044.0
402,-14.0636,-75.7292,2,2521.0,46057.0
402,-12.0708,-75.2089,0,1866.0,54390.0
402,-8.1,-79.0306,1,3382.0,58386.0
402,-6.7669,-79.8506,1,2344.0,44498.0
402,-12.0453,-77.0308,0,21949.0,713576.0
402,-12.0453,-77.0308,0,2401.0,55396.0
402,-3.7481,-73.2442,1,1349.0,37279.0
402,-12.5936,-69.1767,2,206.0,12222.0
402,-17.1942,-70.9333,2,499.0,22405.0
402,-10.6825,-76.2569,0,318.0,11783.0
402,-5.1525,-80.6578,1,2668.0,62534.0
402,-15.8403,-70.0281,2,719.0,26918.0
402,-6.0347,-76.9742,1,1042.0,36231.0
402,-18.0019,-70.2519,2,700.0,22436.0
402,-3.5711,-80.4592,1,522.0,14217.0
402,-8.3681,-74.5433,0,788.0,28204.0
403,-6.2294,-77.8728,1,391.0,24257.0
403,-9.5297,-77.5292,0,2290.0,55950.0
403,-13.6289,-72.8861,2,372.0,15812.0
403,-16.3933,-71.5289,2,2229.0,68178.0
403,-13.1603,-74.2253,2,660.0,24520.0
403,-7.1547,-78.5108,1,1006.0,44978.0
403,-12.0631,-77.1469,0,2941.0,86678.0
403,-13.5192,-71.9767,2,962.0,48193.0
403,-12.7869,-74.9714,2,309.0,11700.0
403,-9.93,-76.2397,0,860.0,28131.0
403,-14.0636,-75.7292,2,2529.0,46211.0
403,-12.0708,-75.2089,0,1875.0,54697.0
403,-8.1,-79.0306,1,3401.0,58709.0
403,-6.7669,-79.8506,1,2346.0,44923.0
403,-12.0453,-77.0308,0,22051.0,715919.0
403,-12.0453,-77.0308,0,2421.0,55717.0
403,-3.7481,-73.2442,1,1353.0,37321.0
403,-12.5936,-69.1767,2,207.0,12279.0
403,-17.1942,-70.9333,2,500.0,22425.0
403,-10.6825,-76.2569,0,322.0,11819.0
403,-5.1525,-80.6578,1,2673.0,62851.0
403,-15.8403,-70.0281,2,722.0,26973.0
403,-6.0347,-76.9742,1,1054.0,36419.0
403,-18.0019,-70.2519,2,700.0,22476.0
403,-3.5711,-80.4592,1,523.0,14251.0
403,-8.3681,-74.5433,0,792.0,28320.0
404,-6.2294,-77.8728,1,393.0,24382.0
404,-9.5297,-77.5292,0,2312.0,56276.0
404,-13.6289,-72.8861,2,377.0,16004.0
404,-16.3933,-71.5289,2,2239.0,68432.0
404,-13.1603,-74.2253,2,663.0,24649.0
404,-7.1547,-78.5108,1,1014.0,45318.0
404,-12.0631,-77.1469,0,2955.0,86869.0
404,-13.5192,-71.9767,2,975.0,48578.0
404,-12.7869,-74.9714,2,313.0,11805.0
404,-9.93,-76.2397,0,867.0,28266.0
404,-14.0636,-75.7292,2,2538.0,46348.0
404,-12.0708,-75.2089,0,1888.0,55183.0
404,-8.1,-79.0306,1,3427.0,59073.0
404,-6.7669,-79.8506,1,2359.0,45248.0
404,-12.0453,-77.0308,0,22159.0,718688.0
404,-12.0453,-77.0308,0,2442.0,56095.0
404,-3.7481,-73.2442,1,1359.0,37441.0
404,-12.5936,-69.1767,2,211.0,12323.0
404,-17.1942,-70.9333,2,500.0,22462.0
404,-10.6825,-76.2569,0,323.0,11887.0
404,-5.1525,-80.6578,1,2688.0,63335.0
404,-15.8403,-70.0281,2,726.0,27071.0
404,-6.0347,-76.9742,1,1058.0,36705.0
404,-18.0019,-70.2519,2,701.0,22528.0
404,-3.5711,-80.4592,1,524.0,14312.0
404,-8.3681,-74.5433,0,801.0,28459.0
405,-6.2294,-77.8728,1,394.0,24495.0
405,-9.5297,-77.5292,0,2338.0,57050.0
405,-13.6289,-72.8861,2,380.0,16338.0
405,-16.3933,-71.5289,2,2245.0,68779.0
405,-13.1603,-74.2253,2,669.0,24775.0
405,-7.1547,-78.5108,1,1031.0,46020.0
405,-12.0631,-77.1469,0,2967.0,87728.0
405,-13.5192,-71.9767,2,984.0,49171.0
405,-12.7869,-74.9714,2,317.0,11923.0
405,-9.93,-76.2397,0,872.0,28419.0
405,-14.0636,-75.7292,2,2547.0,46562.0
405,-12.0708,-75.2089,0,1896.0,55657.0
405,-8.1,-79.0306,1,3454.0,59748.0
405,-6.7669,-79.8506,1,2372.0,45579.0
405,-12.0453,-77.0308,0,22276.0,724124.0
405,-12.0453,-77.0308,0,2466.0,56545.0
405,-3.7481,-73.2442,1,1364.0,37552.0
405,-12.5936,-69.1767,2,214.0,12364.0
405,-17.1942,-70.9333,2,501.0,22530.0
405,-10.6825,-76.2569,0,326.0,11955.0
405,-5.1525,-80.6578,1,2703.0,63972.0
405,-15.8403,-70.0281,2,729.0,27210.0
405,-6.0347,-76.9742,1,1067.0,37039.0
405,-18.0019,-70.2519,2,702.0,22580.0
405,-3.5711,-80.4592,1,526.0,14361.0
405,-8.3681,-74.5433,0,809.0,28587.0
406,-6.2294,-77.8728,1,397.0,24602.0
406,-9.5297,-77.5292,0,2361.0,57496.0
406,-13.6289,-72.8861,2,384.0,16576.0
406,-16.3933,-71.5289,2,2253.0,69040.0
406,-13.1603,-74.2253,2,671.0,24893.0
406,-7.1547,-78.5108,1,1040.0,46403.0
406,-12.0631,-77.1469,0,2974.0,87995.0
406,-13.5192,-71.9767,2,997.0,49457.0
406,-12.7869,-74.9714,2,322.0,12032.0
406,-9.93,-76.2397,0,874.0,28548.0
406,-14.0636,-75.7292,2,2557.0,46764.0
406,-12.0708,-75.2089,0,1907.0,56082.0
406,-8.1,-79.0306,1,3481.0,60120.0
406,-6.7669,-79.8506,1,2378.0,45781.0
406,-12.0453,-77.0308,0,22400.0,726712.0
406,-12.0453,-77.0308,0,2481.0,56958.0
406,-3.7481,-73.2442,1,1365.0,37630.0
406,-12.5936,-69.1767,2,216.0,12404.0
406,-17.1942,-70.9333,2,504.0,22577.0
406,-10.6825,-76.2569,0,327.0,12020.0
406,-5.1525,-80.6578,1,2716.0,64495.0
406,-15.8403,-70.0281,2,731.0,27338.0
406,-6.0347,-76.9742,1,1069.0,37342.0
406,-18.0019,-70.2519,2,703.0,22633.0
406,-3.5711,-80.4592,1,526.0,14425.0
406,-8.3681,-74.5433,0,820.0,28728.0
407,-6.2294,-77.8728,1,402.0,24703.0
407,-9.5297,-77.5292,0,2383.0,57978.0
407,-13.6289,-72.8861,2,389.0,16766.0
407,-16.3933,-71.5289,2,2257.0,69264.0
407,-13.1603,-74.2253,2,675.0,25013.0
407,-7.1547,-78.5108,1,1049.0,46821.0
407,-12.0631,-77.1469,0,2987.0,88235.0
407,-13.5192,-71.9767,2,1007.0,49789.0
407,-12.7869,-74.9714,2,330.0,12098.0
407,-9.93,-76.2397,0,877.0,28672.0
407,-14.0636,-75.7292,2,2576.0,46864.0
407,-12.0708,-75.2089,0,1918.0,56538.0
407,-8.1,-79.0306,1,3503.0,60500.0
407,-6.7669,-79.8506,1,2388.0,46321.0
407,-12.0453,-77.0308,0,22521.0,729767.0
407,-12.0453,-77.0308,0,2504.0,57397.0
407,-3.7481,-73.2442,1,1368.0,37702.0
407,-12.5936,-69.1767,2,217.0,12439.0
407,-17.1942,-70.9333,2,506.0,22642.0
407,-10.6825,-76.2569,0,331.0,12075.0
407,-5.1525,-80.6578,1,2734.0,64970.0
407,-15.8403,-70.0281,2,736.0,27441.0
407,-6.0347,-76.9742,1,1074.0,37633.0
407,-18.0019,-70.2519,2,707.0,22689.0
407,-3.5711,-80.4592,1,529.0,14458.0
407,-8.3681,-74.5433,0,829.0,28851.0
408,-6.2294,-77.8728,1,404.0,24786.0
408,-9.5297,-77.5292,0,2411.0,58435.0
408,-13.6289,-72.8861,2,393.0,16997.0
408,-16.3933,-71.5289,2,2272.0,69466.0
408,-13.1603,-74.2253,2,680.0,25140.0
408,-7.1547,-78.5108,1,1065.0,47142.0
408,-12.0631,-77.1469,0,3010.0,88404.0
408,-13.5192,-71.9767,2,1020.0,50086.0
408,-12.7869,-74.9714,2,334.0,12195.0
408,-9.93,-76.2397,0,880.0,28821.0
408,-14.0636,-75.7292,2,2590.0,46948.0
408,-12.0708,-75.2089,0,1944.0,56892.0
408,-8.1,-79.0306,1,3522.0,60880.0
408,-6.7669,-79.8506,1,2408.0,46601.0
408,-12.0453,-77.0308,0,22683.0,732173.0
408,-12.0453,-77.0308,0,2529.0,57753.0
408,-3.7481,-73.2442,1,1370.0,37767.0
408,-12.5936,-69.1767,2,217.0,12461.0
408,-17.1942,-70.9333,2,509.0,22687.0
408,-10.6825,-76.2569,0,335.0,12153.0
408,-5.1525,-80.6578,1,2761.0,65354.0
408,-15.8403,-70.0281,2,739.0,27555.0
408,-6.0347,-76.9742,1,1077.0,37911.0
408,-18.0019,-70.2519,2,711.0,22731.0
408,-3.5711,-80.4592,1,530.0,14498.0
408,-8.3681,-74.5433,0,836.0,28921.0
409,-6.2294,-77.8728,1,407.0,24826.0
409,-9.5297,-77.5292,0,2426.0,58651.0
409,-13.6289,-72.8861,2,396.0,17151.0
409,-16.3933,-71.5289,2,2282.0,69535.0
409,-13.1603,-74.2253,2,682.0,25169.0
409,-7.1547,-78.5108,1,1078.0,47363.0
409,-12.0631,-77.1469,0,3035.0,88489.0
409,-13.5192,-71.9767,2,1034.0,50321.0
409,-12.7869,-74.9714,2,336.0,12238.0
409,-9.93,-76.2397,0,884.0,28907.0
409,-14.0636,-75.7292,2,2596.0,46988.0
409,-12.0708,-75.2089,0,1957.0,57037.0
409,-8.1,-79.0306,1,3540.0,61021.0
409,-6.7669,-79.8506,1,2409.0,46659.0
409,-12.0453,-77.0308,0,22803.0,732960.0
409,-12.0453,-77.0308,0,2536.0,57870.0
